genus,species,infrarank,infraspecies,symbol,stz,ind_stz,contract
Astragalus,lonchocarpus,,,ASLO3,Climate-matched species specific,"1,2,3,4",COPL
Bouteloua,gracilis,,,BOGR2,Climate-matched species specific,"5,8,10",COPL
Cleome,lutea,,,CLLU2,Landscape genetic,"1,2",COPL
Heliomeris,multiflora,,,HEMU3,Climate-matched species specific,"9,10",COPL
Machaeranthera,canescens,,,DICA18,Landscape genetic,"1,2",COPL
Machaeranthera,tanacetifolia,,,MATA2,Desert SW provisional,"1,2,3,4,8",COPL
Packera,multilobata,,,PAMU11,Desert SW provisional,"1,2,3,4,8",COPL
Pascopyrum,smithii,,,PASM,Desert SW provisional,"1,2,3,4",COPL
Pleuraphis,jamesii,,,PLJA,Landscape genetic,3,COPL
Sporobolus,cryptandrus,,,SPCR,Landscape genetic,2,COPL
Astragalus,lentiginosus,var. ,chartaceus,ASLEC,Desert SW provisional,"1,2,3,4,8",COPL
Aristida,purpurea,,,ARPU9,Desert SW provisional,"1,2,3,4,8",COPL
Chaenactis,douglasii,,,CHDO,Desert SW provisional,"1,2,3,4,8",COPL
Cleome,serrulata,,,CLSE,Desert SW provisional,"1,2,3,4,8",COPL
Cymopterus,bulbosus,,,CYBU,Desert SW provisional,"1,2,3,4,8",COPL
Cymopterus,purpureus,,,CYPU2,Desert SW provisional,"1,2,3,4,8",COPL
Eriogonum,cernuum,,,ERCE2,Desert SW provisional,"1,2,3,4,8",COPL
Eriogonum,fusiforme,,,ERFU3,Desert SW provisional,"1,2,3,4,8",COPL
Eriogonum,shockleyi,,,ERSH,Desert SW provisional,"1,2,3,4,8",COPL
Helianthus,annuus,,,HEAN3,Desert SW provisional,"1,2,3,4,8",COPL
Heliomeris,multiflora,,,HEMU3,Desert SW provisional,"1,2,3,4,8",COPL
Hesperostipa,comata,,,HECO26,Desert SW provisional,"1,2,3,4,8",COPL
Heterotheca,villosa,,,HEVI4,Desert SW provisional,"1,2,3,4,8",COPL
Lomatium,grayi,,,LOGR,Desert SW provisional,"1,2,3,4,8",COPL
Lomatium,dissectum,,,LODI,Desert SW provisional,"1,2,3,4,8",COPL
Machaeranthera,gracilis,,,MAGR10,Desert SW provisional,"1,2,3,4,8",COPL
Machaeranthera,pinnatifida,,,MAPI,Desert SW provisional,"1,2,3,4,8",COPL
Mentzelia,albicaulis,,,MEAL6,Desert SW provisional,"1,2,3,4,8",COPL
Mentzelia,multiflora,,,MEMU3,Desert SW provisional,"1,2,3,4,8",COPL
Penstemon,palmeri,,,PEPA8,Desert SW provisional,"1,2,3,4,8",COPL
Phacelia,crenulata,,,PHCR,Desert SW provisional,"1,2,3,4,8",COPL
Pseudoroegneria,spicata,,,PSSP6,Desert SW provisional,"1,2,3,4",COPL
Senecio,spartioides,,,SESP3,Desert SW provisional,"1,2,3,4,8",COPL
Sphaeralcea,coccinea,,,SPCO,Desert SW provisional,"1,2,3,4,8",COPL
Sporobolus,airoides,,,SPAI,Desert SW provisional,"1,2,3,4,8",COPL
Stanleya,pinnata,,,STPI,Desert SW provisional,"1,2,3,4,8",COPL
Thelesperma,megapotamicum,,,THME,Desert SW provisional,"1,2,3,4,8",COPL
Vulpia,octoflora,,,VUOC,Desert SW provisional,"1,2,3,4,8",COPL
Achnatherum,hymenoides,,,ACHY,Empirical,"M1H2L3,L1H2H3",COPL
Elymus,elymoides,,,ELEL5,Climate-matched species specific,"3,4",COPL
Koeleria,macrantha,,,KOMA,Climate-matched species specific,"1,2",COPL
Achnatherum,hymenoides,,,ACHY,Empirical,"L1L2H3, M1L2H3, M1H2H3",CEDAR CITY
Elymus,elymoides,,,ELEL5,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Hesperostipa,comata,,,HECO26,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Poa,secunda,,,POSE,Empirical,"M1L2L3M M1H2L3, L1H2L3, L1L2L3",CEDAR CITY
Chaenactis,douglasii,,,CHDO,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Machaeranthera,canescens,,,MACA2,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Phacelia,hastata,,,PHHA,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Agoseris,glauca,,,AGGL,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Asclepias,speciosa,,,ASSP,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Balsamorhiza,sagittata,,,BASA3,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Crepis,acuminata,,,CRAC2,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Eriogonum,ovalifolium,,,EROV,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Eriogonum,umbellatum,,,ERUM,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Lomatium,dissectum,,,LODI,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Lomatium,nudicaule,,,LONU2,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Sphaeralcea,grossulariifolia,,,SPGR,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Sphaeralcea,munroana,,,SPMU2,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Achnatherum,thurberianum,,,ACTH7,Empirical,"4, 8, 5",CEDAR CITY
Festuca,idahoensis,,,FEID,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Koeleria,macrantha,,,KOMA,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Pleuraphis,jamesii,,,PLJA,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Pseudoroegneria,spicata,,,PSSP6,Empirical,"3a, 4, 2a, 6a",CEDAR CITY
Sporobolus,cryptandrus,,,SPCR,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Achillea,millefolium,var.,occidentalis,ACMIO,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Agoseris,grandiflora,,,AGGR,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Asclepias,fascicularis,,,ASFA,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Astragalus,eremiticus,,,ASER4,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Astragalus,filipes,,,ASFI,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Balsamorhiza,hookeri,,,BAHO,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Cleome,lutea,,,CLLU2,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Cleome,serrulata,,,CLSE,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Crepis,occidentalis,,,CROC,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Dalea,ornata,,,DAOR2,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Dalea,searlsiae,,,DASE3,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Erigeron,bloomeri,,,ERBL,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Erigeron,linearis,,,ERLI,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Erigeron,pumilus,,,ERPU2,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Erigeron,speciosus,,,ERSP4,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Eriogonum,heracleoides,,,ERHE2,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Heliomeris,multiflora,,,HEMU3,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Lomatium,triternatum,,,LOTR2,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Penstemon,acuminatus,,,PEAC,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Penstemon,deustus,,,PEDE4,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Penstemon,eatonii,,,PEEA,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Penstemon,pachyphyllus,,,PEPA6,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Penstemon,palmeri,,,PEPA8,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Penstemon,speciosus,,,PESP,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Sphaeralcea,ambigua,,,SPAM2,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Sphaeralcea,coccinea,,,SPCO,BowerRevised,"15 - 20 Deg. F. / 3 - 6, 15 - 20 Deg. F. / 6 - 12, 10 - 15 Deg. F. / 6 - 12, 20 - 25 Deg. F. / 3 - 6, 20 - 25 Deg. F. / 6 - 12",CEDAR CITY
Collinsia,grandiflora,,,COGR2,BowerRevised,35 - 40 Deg. F. / 2 - 3,UKIAH
Collinsia,heterophylla,,,COHE,BowerRevised,35 - 40 Deg. F. / 2 - 3,UKIAH
Anaphalis,margaritacea,,,ANMA,BowerRevised,35 - 40 Deg. F. / 2 - 3,UKIAH
Asclepias,cordifolia,,,ASCO,BowerRevised,any,UKIAH
Asclepias,eriocarpa,,,ASER,BowerRevised,any,UKIAH
Asclepias,fascicularis,,,ASFA,BowerRevised,any,UKIAH
Asclepias,solanoana,,,ASSO,BowerRevised,any,UKIAH
Asclepias,speciosa,,,ASSP,BowerRevised,any,UKIAH
Dudleya,cymosa,ssp.,cymosa,DUCY,BowerRevised,any,UKIAH
Dudleya,farinosa,,,DUFA,BowerRevised,any,UKIAH
Grindelia,stricta,,,GRST3,BowerRevised,40 - 45 Deg. F. / 2 - 3,UKIAH
Lomatium,macrocarpum,,,LOMA3,BowerRevised,35 - 40 Deg. F. / 2 - 3,UKIAH
Symphyotrichum,chilense,,,SYCH4,BowerRevised,40 - 45 Deg. F. / 2 - 3,UKIAH
Danthonia,californica,,,DACA3,BowerRevised,"35 - 40 Deg. F. / 2 - 3, 40 - 45 Deg. F. / 2 - 3",UKIAH
Deschampsia,cespitosa,,,DECE,BowerRevised,40 - 45 Deg. F. / 2 - 3,UKIAH
Eleocharis,macrostachya,,,ELMA5,BowerRevised,35 - 40 Deg. F. / 2 - 3,UKIAH
Elymus,multisetus,,,ELMU3,BowerRevised,35 - 40 Deg. F. / 2 - 3,UKIAH
Pickeringia,montana,,,PIMO5,BowerRevised,35 - 40 Deg. F. / 2 - 3,UKIAH
Bromus,sitchensis,,,BRSI,BowerRevised,40 - 45 Deg. F. / 2 - 3,UKIAH
Baccharis,pilularis,,,BAPI,BowerRevised,40 - 45 Deg. F. / 2 - 3,UKIAH
Calamagrostis,nutkaensis,,,CANU,BowerRevised,40 - 45 Deg. F. / 2 - 3,UKIAH
Cercis,occidentalis,,,CEOC3,BowerRevised,40 - 45 Deg. F. / 2 - 3,UKIAH
Eriogonum,latifolium,,,ERLA5,BowerRevised,40 - 45 Deg. F. / 2 - 3,UKIAH
Lupinus,arboreus,,,LUAR,BowerRevised,40 - 45 Deg. F. / 2 - 3,UKIAH
Clarkia,purpurea,,,CLPU2,BowerRevised,"30 - 35 Deg. F. / 3 - 6, 35 - 40 Deg. F. / < 2,  35 - 40 Deg. F. / 3 - 6",REDDING
Clarkia,rhomboidea,,,CLRH,BowerRevised,"25 - 30 Deg. F. / 2 - 3, 30 - 35 Deg. F. / 2 - 3,  35 - 40 Deg. F. / < 2,  35 - 40 Deg. F.  / 3 - 6 ",REDDING
Helianthus,annuus,,,HEAN3,BowerRevised,35 - 40 Deg. F. / 3 - 6,REDDING
Madia,elegans,,,MAEL,BowerRevised,"30 - 35 Deg. F. / 2 - 3, 30 - 35 Deg. F. / 3 - 6,  35 - 40 Deg. F. / < 2,  35 - 40 Deg. F. / 3 - 6 ",REDDING
Madia,gracilis,,,MAGR3,BowerRevised,"30 - 35 Deg. F. / 2 - 3, 30 - 35 Deg. F. / 3 - 6,  35 - 40 Deg. F. / < 2,  35 - 40 Deg. F. / 3 - 6 ",REDDING
Deschampsia,danthonioides,,,DEDA,BowerRevised,"30 - 35 Deg. F. / 2 - 3, 35 - 40 Deg. F. / 3 - 6 ",REDDING
Vulpia,microstachys,,,VUMI,BowerRevised,"25 - 30 Deg. F. / 2 - 3, 30 - 35 Deg. F. / < 2,  30 - 35 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 3 - 6,  35 - 40 Deg. F. / 3 - 6,  35 - 40 Deg. F. / 3 - 6",REDDING
Lupinus,bicolor,,,LUBI,BowerRevised,"25 - 30 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 3 - 6,  35 - 40 Deg. F.  / 3 - 6 ",REDDING
Achillea,millefolium,,,ACMI2,BowerRevised,"25 - 30 Deg. F. / 3 - 6,  30 - 35 Deg. F. / < 2,  35 - 40 Deg. F. / 3 - 6 ",REDDING
Artemisia,douglasiana,,,ARDO3,BowerRevised,35 - 40 Deg. F. / 3 - 6,REDDING
Asclepias,fascicularis,,,ASFA,BowerRevised,"30 - 35 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 3 - 6,  35 - 40 Deg. F.  / 3 - 6",REDDING
Asclepias,speciosa,,,ASSP,BowerRevised,"30 - 35 Deg. F. / 3 - 6,  35 - 40 Deg. F.  / 3 - 6",REDDING
Asclepias,cordifolia,,,ASCO,BowerRevised,"25 - 30 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 2 - 3,  35 - 40 Deg. F. / 3 - 6 ",REDDING
Asclepias,eriocarpa,,,ASER,BowerRevised,"25 - 30 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 2 - 3,  35 - 40 Deg. F. / 3 - 6 ",REDDING
Dudleya,cymosa,,,DUCY,BowerRevised,any,REDDING
Eriophyllum,lanatum,,,ERLA6,BowerRevised,"25 - 30 Deg. F. / 2 - 3,  30 - 35 Deg. F. / < 2,  30 - 35 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 3 - 6, 35 - 40 Deg. F. / 2 - 3,  35 - 40 Deg. F. / 3 - 6 ",REDDING
Solidago,velutina,,,SOVE6,BowerRevised,"30 - 35 Deg. F. / 3 - 6,  35 - 40 Deg. F.  3 - 6,  35 - 40 Deg. F. / 2 - 3",REDDING
Grindelia,camporum,,,GRCA,BowerRevised,"35 - 40 Deg. F. / 3 - 6,  35 - 40 Deg. F.  / 3 - 6 ",REDDING
Mentzelia,laevicaulis,,,MELA2,BowerRevised,"35 - 40 Deg. F. / 3 - 6,  35 - 40 Deg. F.  / 3 - 6 ",REDDING
Urtica,dioica,,,URDI,BowerRevised,35 - 40 Deg. F. / 3 - 6,REDDING
Achnatherum,lemmonii,,,ACLE8,BowerRevised,"25 - 30 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 2 -3,  35 - 40 Deg. F. / 3 - 6 ",REDDING
Bromus,carinatus,,,BRCA5,BowerRevised,"25 - 30 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 2 - 3,  35 - 40 Deg. F. / 2 - 3,  35 - 40 Deg. F. / 3 - 6",REDDING
Elymus,elymoides,,,ELEL5,BowerRevised,35 - 40 Deg. F. / 3 - 6,REDDING
Elymus,glaucus,,,ELGL,BowerRevised,"30 - 35 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 3 - 6,  35 - 40 Deg. F. / 3 - 6 ",REDDING
Muhlenbergia,rigens,,,MURI2,BowerRevised,35 - 40 Deg. F. / 3 - 6,REDDING
Poa,secunda,,,POSE,BowerRevised,"25 - 30 Deg. F. / 2 - 3,  30 - 35 Deg. F. / < 2,  30 - 35 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 3 - 6,  35 - 40 Deg. F. 3 / 3 - 6,  35 - 40 Deg. F.  / 3 - 6",REDDING
Aristolochia,californica,,,ARCA10,BowerRevised,"35 - 40 Deg. F. / < 2,  35 - 40 Deg. F. / 2 - 3,  35 - 40 Deg. F. / 3 - 6 ",REDDING
Baccharis,pilularis,,,BAPI,BowerRevised,35 - 40 Deg. F. / 3 - 6,REDDING
Baccharis,salicifolia,,,BASA4,BowerRevised,35 - 40 Deg. F. / 3 - 6,REDDING
Cercis,occidentalis,,,CEOC3,BowerRevised,"25 - 30 Deg. F. / 2 - 3,  30 - 35 Deg. F. / < 2,  30 - 35 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 3 - 6,  35 - 40 Deg. F. / < 2,  35 - 40 Deg. F. / 2 - 3,  35 - 40 Deg. F. / 3 - 6",REDDING
Clematis,ligusticifolia,,,CLLI2,BowerRevised,"30 - 35 Deg. F. / 2 - 3,  30 - 35 Deg. F. / 3 - 6,  35 - 40 Deg. F.  / 3 - 6",REDDING
Rhamnus,californica,,,RHCA,BowerRevised,"35 - 40 Deg. F. / < 2,  35 - 40 Deg. F.  / 3 - 6 ",REDDING
Rosa,californica,,,ROCA2,BowerRevised,"35 - 40 Deg. F. / 2 – 3,  35 - 40 Deg. F.  / 3 - 6 ",REDDING
Rubus,ursinus,,,RUUR,BowerRevised,"30 - 35 Deg. F. / 3 - 6, 35 - 40 Deg. F. / < 2,  35 - 40 Deg. F. / 3 - 6 ",REDDING
Sambucus,mexicana,,,SAME5,BowerRevised,35 - 40 Deg. F. / 3 - 6,REDDING
Acer,negundo,,,ACNE2,BowerRevised,35 - 40 Deg. F. / 3 - 6,REDDING
Fraxinus,latifolia,,,FRLA,BowerRevised,"30 - 35 Deg. F. / 3 - 6, 35 - 40 Deg. F. / 2 - 3,  35 - 40 Deg. F. / 3 - 6",REDDING
Platanus,racemosa,,,PLRA,BowerRevised,35 - 40 Deg. F. / 3 - 6,REDDING
Nassella,pulchra,,,NAPU4,BowerRevised,35 - 40 Deg. F. / 3 - 6,REDDING
