genus,species,infrarank,infraspecies,symbol,stz,ind_stz,contract
Leymus,triticoides,,,LETR5,BowerRevised,"30 - 35 Deg. F. / 3 - 6,  35 - 40 Deg. F. / 3 - 6",REDDING
Hordeum,brachyantherum,,,HOBR2,BowerRevised,35 - 40 Deg. F. / 3 - 6,REDDING
Cleome,lutea,,,CLLU2,BowerRevised,any,NE CALIFORNIA
Phacelia,linearis,,,PHLI,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Agoseris,glauca,,,AGGL,BowerRevised,any,NE CALIFORNIA
Agoseris,parviflora,,,AGPA14,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Asclepias,speciosa,,,ASSP,BowerRevised,any,NE CALIFORNIA
Asclepias,fascicularis,,,ASFA,BowerRevised,any,NE CALIFORNIA
Asclepias,cordifolia,,,ASCO,BowerRevised,any,NE CALIFORNIA
Astragalus,filipes,,,ASFI,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Astragalus,whitneyi,,,ASWH,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Balsamorhiza,hookeri,,,BAHO,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Balsamorhiza,sagitatta,,,BASA3,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Balsamorhiza,serrata,,,BASE2,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Crepis,acuminata,,,CROC,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Crepis,occidentalis,,,CRAC2,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Eriogonum,ovalifolium,,,EROV,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Eriogonum,strictum,,,ERST4,BowerRevised,any,NE CALIFORNIA
Eriophyllum,lanatum,,,ERLA6,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Erythranthe,guttata,,,MIGU,BowerRevised,any,NE CALIFORNIA
Lomatium,nevadense,,,LONE,BowerRevised,any,NE CALIFORNIA
Lomatium,nudicaule,,,LONU2,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Lomatium,triternatum,,,LOTR2,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Phacelia,hastata,,,PHHA,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Phacelia,heterophylla,,,PHHE2,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Senecio,integerrimus,,,SEIN2,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Achnatherum,hymenoides,,,ACHY,BowerRevised,any,NE CALIFORNIA
Achnatherum,occidentale,,,ACOC3,BowerRevised,any,NE CALIFORNIA
Achnatherum,thurberianum,,,ACHT7,Empirical,"2, 5, 8",NE CALIFORNIA
Carex,nebrascensis,,,CANE2,BowerRevised,any,NE CALIFORNIA
Distichlis,spicata,,,DISP,BowerRevised,any,NE CALIFORNIA
Elymus,elymoides,,,ELEL5,Empirical,"5, 6, 7, 8, 10",NE CALIFORNIA
Festuca,idahoensis,,,FEID,BowerRevised,any,NE CALIFORNIA
Koeleria,macrantha,,,KOMA,BowerRevised,any,NE CALIFORNIA
Leymus,cinereus,,,LECI4,Empirical,"3, 9",NE CALIFORNIA
Poa,secunda,,,POSE,Empirical,"M1L2L3, M1H2L3, L1L2L3",NE CALIFORNIA
Pseudoroegneria,spicata,,,PSSP6,Empirical,"1, 3a, 4, 6a, 7b, 5",NE CALIFORNIA
Atriplex,canescens,,,ATCA2,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Atriplex,confertifolia,,,ATCO,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Cercocarpus,ledifolius,,,CELE3,BowerRevised,NOT 25 Deg. F. / 3 – 6,NE CALIFORNIA
Eriogonum,umbellatum,,,ERUM,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Purshia,tridentata,,,PUTR2,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",NE CALIFORNIA
Fraxinus,latifolia,,,FRLA,BowerRevised,any,NE CALIFORNIA
Eriogonum,microthecum,,,ERMI4,BowerRevised,any,NE CALIFORNIA
Perideridia,bolanderi,,,PEBO2,BowerRevised,any,NE CALIFORNIA
Achnatherum,hymenoides,,,ACHY,Empirical,"M1L2H3, L1L2H3",BISHOP
Achnatherum,hymenoides,,,ACHY,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",BISHOP
Achnatherum,occidentale,,,ACOC3,BowerRevised,any,BISHOP
Achnatherum,speciosum,,,ACSP12,BowerRevised,any,BISHOP
Achnatherum,thurberianum,,,ACHT7,BowerRevised,any,BISHOP
Elymus,elymoides,,,ELEL5,Empirical,"2, 5, 7, 10",BISHOP
Hesperostipa,comata,,,HECO26,BowerRevised,any,BISHOP
Koeleria,macrantha,,,KOMA,BowerRevised,any,BISHOP
Leymus,cinereus,,,LECI4,Empirical,"2, 5, ",BISHOP
Poa,secunda,,,POSE,Empirical,"L1L2L3, M1L2L3",BISHOP
Acamptopappus,sphaerocephalus,,,ACSP,BowerRevised,any,BISHOP
Ambrosia,dumosa,,,AMDU2,BowerRevised,any,BISHOP
Artemisia,tridentata,ssp.,tridentata,ARTRT,BowerRevised,any,BISHOP
Artemisia,tridentata,ssp.,vaseyana,ARTRV,BowerRevised,any,BISHOP
Atriplex,canescens,,,ATCA2,BowerRevised,any,BISHOP
Atriplex,confertifolia,,,ATCO,BowerRevised,any,BISHOP
Atriplex,parryi,,,ATPA3,BowerRevised,any,BISHOP
Atriplex,polycarpa,,,ATPO,BowerRevised,any,BISHOP
Encelia,actoni,,,ENAC,BowerRevised,any,BISHOP
Ericameria,cooperi,,,ERCO23,BowerRevised,any,BISHOP
Ericameria,teretifolia,,,ERTE18,BowerRevised,any,BISHOP
Eriogonum,umbellatum,,,ERUM,BowerRevised,any,BISHOP
Purshia,tridentata,,,PUTR2,BowerRevised,"15 - 20 Deg. F. / 6 - 12,  20 - 25 Deg. F. / 6 - 12",BISHOP
Agoseris,glauca,,,AGGL,BowerRevised,any,BISHOP
Agoseris,parviflora,,,AGPA14,BowerRevised,any,BISHOP
Apocynum,cannabinum,,,APCA,BowerRevised,any,BISHOP
Asclepias,cryptoceras,,,ASCR,BowerRevised,any,BISHOP
Asclepias,fascicularis,,,ASFA,BowerRevised,any,BISHOP
Asclepias,speciosa,,,ASSP,BowerRevised,any,BISHOP
Astragalus,iodanthus,,,ASIO,BowerRevised,any,BISHOP
Astragalus,whitneyi,,,ASWH,BowerRevised,any,BISHOP
Balsamorhiza,sagitatta,,,BASA3,BowerRevised,any,BISHOP
Cirsium,mohavense,,,CIMO,BowerRevised,any,BISHOP
Cirsium,occidentale,,,CIOC,BowerRevised,any,BISHOP
Crepis,occidentalis,,,CROC,BowerRevised,any,BISHOP
Cryptantha,flavoculata,,,CRFL6,BowerRevised,any,BISHOP
Dieteria,canescens,,,DICA18,BowerRevised,any,BISHOP
Erigeron,aphanactis,,,ERAP,BowerRevised,any,BISHOP
Erigeron,breweri,,,ERBR4,BowerRevised,any,BISHOP
Eriogonum,ovalifolium,,,EROV,BowerRevised,any,BISHOP
Eriophyllum,lanatum,,,ERLA6,BowerRevised,any,BISHOP
Ionactis,alpina,,,IOAL,BowerRevised,any,BISHOP
Lomatium,dissectum,,,LODI,BowerRevised,any,BISHOP
Lomatium,nevadense,var.,nevadense,LONEN,BowerRevised,any,BISHOP
Lupinus,argenteus,,,LUAR3,BowerRevised,any,BISHOP
Packera,multilobata,,,PAMU11,BowerRevised,any,BISHOP
Penstemon,speciosus,,,PESP,BowerRevised,any,BISHOP
Phacelia,heterophylla,,,PHHA,BowerRevised,any,BISHOP
Pleiacanthus,spinosus,,,PLSP7,BowerRevised,any,BISHOP
Senecio,integerrimus,,,SEIN2,BowerRevised,any,BISHOP
Stenotus,acaulis,,,STAC,BowerRevised,any,BISHOP
Anisocoma,acaulis,,,ANAC,BowerRevised,any,BISHOP
Calycoseris,parryi,,,CAPA7,BowerRevised,any,BISHOP
Chaenactis,fremontii,,,CHFR,BowerRevised,any,BISHOP
Chaenactis,douglasii,,,CHDO,BowerRevised,any,BISHOP
Chaenactis,stevioides,,,CHST,BowerRevised,any,BISHOP
Chaenactis,xantiana,,,CHXA,BowerRevised,any,BISHOP
Eriophyllum,wallacei,,,ERWA7,BowerRevised,any,BISHOP
Layia,glandulosa,,,LAGL5,BowerRevised,any,BISHOP
Malacothrix,glabrata,,,MAGL3,BowerRevised,any,BISHOP
Phlox,stansburyi,,,PHST11,BowerRevised,any,BISHOP
Syntrichopappus,fremontii,,,SYFR,BowerRevised,any,BISHOP
Lupinus,flavoculatus,,,LUFL,BowerRevised,any,BISHOP
Stephanomeria,exigua,ssp.,exigua,STEXE,BowerRevised,any,BISHOP
Stephanomeria,exigua,ssp.,coronaria,STEXC3,BowerRevised,any,BISHOP
Stephanomeria,parryi,,,STPA3,BowerRevised,any,BISHOP
Stephanomeria,pauciflora,,,STPA4,BowerRevised,any,BISHOP
Amsinckia,tessellata,,,AMTE3,BowerRevised,any,BISHOP
Cryptantha,micrantha,,,CRMI,BowerRevised,any,BISHOP
Cryptantha,pterocarya,,,CRPT,BowerRevised,any,BISHOP
Lupinus,odoratus,,,LUOD,BowerRevised,any,BISHOP
Phacelia,bicolor,var.,bicolor,PHBIB2,BowerRevised,any,BISHOP
Phacelia,distans,,,PHDI,BowerRevised,any,BISHOP
Phacelia,fremontii,,,PHFR2,BowerRevised,any,BISHOP
Phacelia,humilis,,,PHU2,BowerRevised,any,BISHOP
Erigeron,divergens,,,ERDI4,BowerRevised,any,BISHOP
Penstemon,incertus,,,PEIN3,BowerRevised,any,BISHOP
Stanleya,pinnata,var.,pinnata,STPIP,BowerRevised,any,BISHOP
Fraxinus,velutina,,,FRVE2,BowerRevised,any,BISHOP
Achillea,millefolium,,,ACMI2,BowerRevised,any,COSUMNES
Acmispon,americanus,,,LOUNU,BowerRevised,any,COSUMNES
Alisma,triviale,,,ALTR7,BowerRevised,any,COSUMNES
Ambrosia,psilostachya,,,AMPS,BowerRevised,any,COSUMNES
Amsinckia,menziesii,,,ANME,BowerRevised,any,COSUMNES
Aristolochia,californica,,,ARCA10,BowerRevised,any,COSUMNES
Artemisia,douglasiana,,,ARDO3,BowerRevised,any,COSUMNES
Asclepias,fascicularis,,,ASFA,BowerRevised,any,COSUMNES
Baccharis,pilularis,,,BAPI,BowerRevised,any,COSUMNES
Bidens,frondosa,,,BIFR,BowerRevised,any,COSUMNES
Brodiaea,elegans,,,BREL,BowerRevised,any,COSUMNES
Calandrinia,menziesii,,,CACI2,BowerRevised,any,COSUMNES
Centromadia,fitchii,,,CEFI2,BowerRevised,any,COSUMNES
Centromadia,pungens,,,CEPU14,BowerRevised,any,COSUMNES
Cephalanthus,occidentalis,,,CEOC2,BowerRevised,any,COSUMNES
Claytonia,perfoliata,,,CLPE,BowerRevised,any,COSUMNES
Clematis,ligusticifolia,,,CLLI2,BowerRevised,any,COSUMNES
Croton,setiger,,,CRSE11,BowerRevised,any,COSUMNES
Epilobium,brachycarpum,,,EPBR3,BowerRevised,any,COSUMNES
Epilobium,ciliatum,,,EPCI,BowerRevised,any,COSUMNES
Epilobium,densiflorum,,,EPDE4,BowerRevised,any,COSUMNES
Erigeron,canadensis,,,ERCA20,BowerRevised,any,COSUMNES
Eryngium,aristulatum,,,ERAR11,BowerRevised,any,COSUMNES
Erythranthe,guttata,,,MIGU,BowerRevised,any,COSUMNES
Euthamia,occidentalis,,,EUOC4,BowerRevised,any,COSUMNES
Galium,aparine,,,GAAP2,BowerRevised,any,COSUMNES
Glycyrrhiza,lepidota,,,GLLE3,BowerRevised,any,COSUMNES
Grindelia,camporum,,,GRCA,BowerRevised,any,COSUMNES
Helenium,puberulum,,,HEPU2,BowerRevised,any,COSUMNES
Helianthus,annuus,,,HEAN3,BowerRevised,any,COSUMNES
Hemizonia,congesta,,,HECO7,BowerRevised,any,COSUMNES
Heterotheca,grandiflora,,,HEGR7,BowerRevised,any,COSUMNES
Madia,elegans,,,MAEL,BowerRevised,any,COSUMNES
Malvella,leprosa,,,MALE3,BowerRevised,any,COSUMNES
Mentha,canadensis,,,MECA7,BowerRevised,any,COSUMNES
Persicaria,amphibia,,,PEAM8,BowerRevised,any,COSUMNES
Persicaria,lapathifolia,,,PELA22,BowerRevised,any,COSUMNES
Phyla,nodiflora,,,PHNO2,BowerRevised,any,COSUMNES
Ranunculus,californicus,,,RACA2,BowerRevised,any,COSUMNES
Rosa,californica,,,ROCA2,BowerRevised,any,COSUMNES
Rubus,ursinus,,,RUUR,BowerRevised,any,COSUMNES
Rumex,salicifolius,,,RUSA,BowerRevised,any,COSUMNES
Sagittaria,latifolia,,,SALA2,BowerRevised,any,COSUMNES
Sisyrinchium,bellum,,,SIBE,BowerRevised,any,COSUMNES
Solanum,americanum,,,SOAM,BowerRevised,any,COSUMNES
Symphyotrichum,subulatum,,,SYSU5,BowerRevised,any,COSUMNES
Triteleia,hyacinthina,,,TRHY3,BowerRevised,any,COSUMNES
Triteleia,laxa,,,PRLA16,BowerRevised,any,COSUMNES
Wyethia,angustifolia,,,WYAN,BowerRevised,any,COSUMNES
Adenostoma,fasciculatum,,,ADFA,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Adenostoma,sparsifolium,,,ADSP,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Ambrosia,dumosa,,,AMDU2,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Amsinckia,menziesii,var.,intermedia,AMME,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Antirrhinum,coulterianum,,,ANCO4,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Arctostaphylos,glauca,,,ARGL4,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Artemisia,tridentata,,,ARTR,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Asclepias,albicans,,,ASAL,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Asclepias,erosa,,,ASER2,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Asclepias,fascicularis,,,ASFA,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Asclepias,subulata,,,ASSU,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Bebbia,juncea,,,BEJU,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Calliandra,eriophylla,,,CAER,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Camissonia,strigulosa,,,CAST20,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Ceanothus,perplexans,,,CEPE6,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Ceanothus,greggii,,,CEGR,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Chaenactis,artemisiifolia,,,CHAR,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Chaenactis,glabriuscula,,,CHGL,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Collinsia,concolor,,,COCO,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Condalia,globosa,var.,pubescens,COGLP,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Cordylanthus,rigidus,,,CORI2,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Croton,californicus,,,CRCA5,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Cryptantha,intermedia,,,CRIN8,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Cryptantha,micrantha,,,CRMI,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Cylindropuntia,ramosissima,,,CYRA9,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Cylindropuntia,acanthocarpa,var.,acanthocarpa,CYACA2,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Cylindropuntia,bigelovii,,,CYBI9,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Dalea,mollis,,,DAMO,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Dichelostemma,capitatum,,,DICA14,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Ephedra,californica,,,EPCA2,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Ericameria,brachylepis,,,ERBR13,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Ericameria,linearifolia,,,ERLI6,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Eriogonum,fasciculatum,var.,polifolium,ERFAP,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Ferocactus,cylindraceus,,,FECY,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Fouquieria,splendens,,,FOSP2,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Fraxinus,velutina,,,FRVE2,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Geraea,canescens,,,GECA2,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Heliotropium,curassavicum,,,HECU3,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Hilaria,rigida,,,PLRI3,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Hymenoclea,salsola,,,HYSA,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Hyptis,emoryi,,,HYEM,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Krameria,bicolor,,,KRGR,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Larrea,tridentata,,,LATR2,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Lasthenia,gracilis,,,LAGR10,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Layia,glandulosa,,,LAGL5,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Lycium,andersonii,,,LYAN,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Olneya,tesota,,,OLTE,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Parkinsonia,florida,,,PAFL6,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Peucephyllum,schottii,,,PESC4,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Phacelia,cicutaria,var. ,hispida,PHCIH2,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Plantago,erecta,,,PLER3,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Plantago,ovata,,,PLOV,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Prosopis,pubescens,,,PRPU,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Prosopis,glandulosa,var.,torreyana,PRGLT,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Psathyrotes,ramosissima,,,PSRA,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Psorothamnus,schottii,,,PSSC5,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Psorothamnus,spinosus,,,PSSP3,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Salvia,columbariae,,,SACO6,BowerRevised,30 - 35 Deg. F. / 3 - 6,EL CENTRO
Senegalia,greggii,,,SEGR4,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Sphaeralcea,ambigua,,,SPAM2,BowerRevised,40 - 45 Deg. F. / > 30,EL CENTRO
Abronia,villosa,,,ABVI,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Achnatherum,aridum,,,ACAR14,Desert SW provisional,20,EASTERN MOJAVE
Achnatherum,hymenoides,,,ACHY,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Achnatherum,speciosum,,,ACSP12,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Acmispon,rigidus,,,LORI3,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Acmispon,humistratus,,,LOHU2,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Acmispon,strigosus,,,LOST4,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Amaranthus,fimbriatus,,,AMFI,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Ambrosia,salsola,,,AMSA7,Desert SW provisional,20,EASTERN MOJAVE
Ambrosia,dumosa,,,AMDU2,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Amsinckia,tessellata,,,AMTE3,Desert SW provisional,20,EASTERN MOJAVE
Anisocoma,acaulis,,,ANAC,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Aristida,purpurea,,,ARPU9,Desert SW provisional,20,EASTERN MOJAVE
Asclepias,erosa,,,ASER2,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Asclepias,subulata,,,ASSU,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Astragalus,didymocarpus,,,ASDI3,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Astragalus,layneae,,,ASLA8,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Atriplex,canescens,,,ATCA2,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Atriplex,hymenelytra,,,ATHY,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Atriplex,lentiformis,,,ATLE,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Atriplex,polycarpa,,,ATPO,Desert SW provisional,20,EASTERN MOJAVE
Baileya,multiradiata,,,BAMU,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Bouteloua,aristidoides,,,BOAR,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
Bouteloua,barbata,,,BOBA2,Desert SW provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE
