genus,species,infrarank,infraspecies,symbol,stz,ind_stz,contract,,,,,,,
Astragalus,lonchocarpus,,,ASLO3,Climate-matched species specific,"1,2,3,4",COPL,,,,,,,
Bouteloua,gracilis,,,BOGR2,Climate-matched species specific,"5,8,10",COPL,,,,,,,
Cleome,lutea,,,CLLU2,Landscape genetic,"1,2",COPL,,,,,,,
Heliomeris,multiflora,,,HEMU3,Climate-matched species specific,"9,10",COPL,,,,,,,
Macheranthera,canescens,,,DICA18,Landscape genetic,"1,2",COPL,,,,,,,
Macheranthera,tanacetifolia,,,MATA2,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Packera,multilobata,,,PAMU11,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Pascopyrum,smithii,,,PASM,Desert SW provisional,"1,2,3,4",COPL,,,,,,,
Pleuraphis,jamesii,,,PLJA,Landscape genetic,3,COPL,,,,,,,
Sporobolus,cryptandrus,,,SPCR,Landscape genetic,2,COPL,,,,,,,
Astragalus,lentiginosus,var. ,chartaceus,ASLEC,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Aristida,purpurea,,,ARPU9,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Chaenactis,douglasii,,,CHDO,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Cleome,serrulata,,,CLSE,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Cymopterus,bulbosus,,,CYBU,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Cymopterus,purpureus,,,CYPU2,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Eriogonum,cernuum,,,ERCE2,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Eriogonum,fusiforme,,,ERFU3,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Eriogonum,shockleyi,,,ERSH,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Helianthus,annuus,,,HEAN3,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Heliomeris,multiflora,,,HEMU3,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Hesperostipa,comata,,,HECO26,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Heterotheca,villosa,,,HEVI4,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Lomatium,grayi,,,LOGR,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Lomatium,dissectum,,,LODI,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Machaeranthera,gracilis,,,MAGR10,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Machaeranthera,pinnatifida,,,MAPI,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Mentzelia,albicaulis,,,MEAL6,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Mentzelia,multiflora,,,MEMU3,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Penstemon,palmeri,,,PEPA8,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Phacelia,crenulata,,,PHCR,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Pseudoroegneria,spicata,,,PSSP6,Desert SW provisional,"1,2,3,4",COPL,,,,,,,
Senecio,spartioides,,,SESP3,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Sphaeralcea,coccinea,,,SPCO,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Sporobolus,airoides,,,SPAI,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Stanleya,pinnata,,,STPI,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Thelesperma,megapotamicum,,,THME,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Vulpia,octoflora,,,VUOC,Desert SW provisional,"1,2,3,4,8",COPL,,,,,,,
Achnatherum,hymenoides,,,ACHY,Empirical,"M1H2L3,L1H2H3",COPL,,,,,,,
Elymus,elymoides,,,ELEL5,Climate-matched species specific,"3,4",COPL,,,,,,,
Koeleria,macrantha,,,KOMA,Climate-matched species specific,"1,2",COPL,,,,,,,
Achnatherum,hymenoides,,,ACHY,Empirical,"L1L2H3, M1L2H3, M1H2H3",CEDAR CITY,,,,,,,
Elymus,elymoides,,,ELEL5,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Hesperostipa,comata,,,HECO26,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Poa,secunda,,,POSE,Empirical,"M1L2L3M M1H2L3, L1H2L3, L1L2L3",CEDAR CITY,,,,,,,
Chaenactis,douglasii,,,CHDO,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Machaeranthera,canescens,,,MACA2,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Phacelia,hastata,,,PHHA,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Agoseris,glauca,,,AGGL,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Asclepias,speciosa,,,ASSP,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Balsamorhiza,sagitatta,,,BASA3,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Crepis,acuminata,,,CRAC2,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Eriogonum,ovalifolium,,,EROV,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Eriogonum,umbellatum,,,ERUM,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Lomatium,dissectum,,,LODI,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Lomatium,nudicaule,,,LONU2,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Sphaeralcea,grossulariifolia,,,SPGR,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Sphaeralcea,munroana,,,SPMU2,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Achnatherum,thurberianum,,,ACTH7,Empirical,"4, 8, 5",CEDAR CITY,,,,,,,
Festuca,idahoensis,,,FEID,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Koeleria,macrantha,,,KOMA,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Pleuraphis,jamesii,,,PLJA,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Pseudoroegneria,spicata,,,PSSP6,Empirical,"3a, 4, 2a, 6a",CEDAR CITY,,,,,,,
Sporobolus,cryptandrus,,,SPCR,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Achillea,millefolium,var.,occidentalis,ACMIO,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Agoseris,grandiflora,,,AGGR,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-12",CEDAR CITY,,,,,,,
Asclepias,fascicularis,,,ASFA,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-13",CEDAR CITY,,,,,,,
Astragalus,eremiticus,,,ASER4,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-14",CEDAR CITY,,,,,,,
Astragalus,filipes,,,ASFI,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-15",CEDAR CITY,,,,,,,
Balsamorhiza,hookeri,,,BAHO,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-16",CEDAR CITY,,,,,,,
Cleome,lutea,,,CLLU2,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-17",CEDAR CITY,,,,,,,
Cleome,serrulata,,,CLSE,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-18",CEDAR CITY,,,,,,,
Crepis,occidentalis,,,CROC,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-19",CEDAR CITY,,,,,,,
Dalea,ornata,,,DAOR2,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-20",CEDAR CITY,,,,,,,
Dalea,searlsiae,,,DASE3,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-21",CEDAR CITY,,,,,,,
Erigeron,bloomeri,,,ERBL,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-22",CEDAR CITY,,,,,,,
Erigeron,linearis,,,ERLI,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-23",CEDAR CITY,,,,,,,
Erigeron,pumilus,,,ERPU2,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-24",CEDAR CITY,,,,,,,
Erigeron,speciosus,,,ERSP4,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-25",CEDAR CITY,,,,,,,
Eriogonum,heracleoides,,,ERHE2,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-26",CEDAR CITY,,,,,,,
Heliomeris,multiflora,,,HEMU3,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-27",CEDAR CITY,,,,,,,
Lomatium,triternatum,,,LOTR2,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-28",CEDAR CITY,,,,,,,
Penstemon,acuminatus,,,PEAC,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-29",CEDAR CITY,,,,,,,
Penstemon,deustus,,,PEDE4,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-30",CEDAR CITY,,,,,,,
Penstemon,eatonii,,,PEEA,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-31",CEDAR CITY,,,,,,,
Penstemon,pachyphyllus,,,PEPA6,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-32",CEDAR CITY,,,,,,,
Penstemon,palmeri,,,PEPA8,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-33",CEDAR CITY,,,,,,,
Penstemon,speciosus,,,PESP,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-34",CEDAR CITY,,,,,,,
Sphaeralcea,ambigua,,,SPAM2,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-35",CEDAR CITY,,,,,,,
Sphaeralcea,coccinea,,,SPCO,Provisional,"15-20 Deg/3-6, 15-20 Deg/6-12, 10-15 Deg/6-12, 20-25 Deg. F./3-6, 20-25 Deg. F./6-36",CEDAR CITY,,,,,,,
Collinsia,grandiflora,,,COGR2,Provisional,35 -40 Deg. F. / 2 -3,UKIAH,,,,,,,
Collinsia,heterophylla,,,COHE,Provisional,35 -40 Deg. F. / 2 -3,UKIAH,,,,,,,
Anaphalis,margaritacea,,,ANMA,Provisional,40 -45 Deg. F. / 2 -3,UKIAH,,,,,,,
Asclepias,cordifolia,,,ASCO,Provisional,any,UKIAH,,,,,,,
Asclepias,eriocarpa,,,ASER,Provisional,any,UKIAH,,,,,,,
Asclepias,fascicularis,,,ASFA,Provisional,any,UKIAH,,,,,,,
Asclepias,solanoana,,,ASSO,Provisional,any,UKIAH,,,,,,,
Asclepias,speciosa,,,ASSP,Provisional,any,UKIAH,,,,,,,
Dudleya,cymosa,ssp.,cymosa,DUCY,Provisional,any,UKIAH,,,,,,,
Dudleya,farinosa,,,DUFA,Provisional,any,UKIAH,,,,,,,
Grindelia,stricta,,,GRST3,Provisional,40 -45 Deg. F. / 2 -3,UKIAH,,,,,,,
Lomatium,macrocarpum,,,LOMA3,Provisional,35 -40 Deg. F. / 2 -3,UKIAH,,,,,,,
Symphyotrichum,chilense,,,SYCH4,Provisional,40 -45 Deg. F. / 2 -3,UKIAH,,,,,,,
Danthonia,californica,,,DACA3,Provisional,"35 -40 Deg. F. / 2 -3, 40 -45 Deg. F. / 2 -3",UKIAH,,,,,,,
Deschampsia,cespitosa,,,DECE,Provisional,40 -45 Deg. F. / 2 -3,UKIAH,,,,,,,
Eleocharis,macrostachya,,,ELMA5,Provisional,35 -40 Deg. F. / 2 -3,UKIAH,,,,,,,
Elymus,multisetus,,,ELMU3,Provisional,35 -40 Deg. F. / 2 -3,UKIAH,,,,,,,
Pickeringia,montana,,,PIMO5,Provisional,35 -40 Deg. F. / 2 -3,UKIAH,,,,,,,
Bromus,sitchensis,,,BRSI,Provisional,40 -45 Deg. F. / 2 -3,UKIAH,,,,,,,
Baccharis,pilularis,,,BAPI,Provisional,40 -45 Deg. F. / 2 -3,UKIAH,,,,,,,
Calamagrostis,nutkaensis,,,CANU,Provisional,40 -45 Deg. F. / 2 -3,UKIAH,,,,,,,
Cercis,occidentalis,,,CEOC3,Provisional,40 -45 Deg. F. / 2 -3,UKIAH,,,,,,,
Eriogonum,latifolium,,,ERLA5,Provisional,40 -45 Deg. F. / 2 -3,UKIAH,,,,,,,
Lupinus,arboreus,,,LUAR,Provisional,40 -45 Deg. F. / 2 -3,UKIAH,,,,,,,
Clarkia,purpurea,,,CLPU2,Provisional,30 -35 Deg. F. / 3 -6, 35 -40 Deg. F. / < 2, 35-40 Deg. F, 3-6,REDDING,,,,
Clarkia,rhomboidea,,,CLRH,Provisional,25 -30 Deg. F. / 2 -3, 30 -35 Deg. F. / 2 -3, 35 -40 Deg. F. / < 2, 35-40 Deg. F, 3-6 ,REDDING,,,
Helianthus,annuus,,,HEAN3,Provisional,35-40 Deg. F, 3-6 ,REDDING,,,,,,
Madia,elegans,,,MAEL,Provisional,30 -35 Deg. F. / 2 -3, 30 -35 Deg. F. / 3 -6, 35 -40 Deg. F. / < 2, 35-40 Deg. F, 3-6 ,REDDING,,,
Madia,gracilis,,,MAGR3,Provisional,30 -35 Deg. F. / 2 -3, 30 -35 Deg. F. / 3 -6, 35 -40 Deg. F. / < 2, 35-40 Deg. F, 3-6 ,REDDING,,,
Deschampsia,danthonioides,,,DEDA,Provisional,30 -35 Deg. F. / 2 -3, 35-40 Deg. F, 3-6 ,REDDING,,,,,
Vulpia,microstachys,,,VUMI,Provisional,25 -30 Deg. F. / 2 -3, 30 -35 Deg. F. / < 2, 30 -35 Deg. F. / 2 -3, 30 -35 Deg. F. / 3 -6, 35 -40 Deg. F. / 3 -6, 35-40 Deg. F, 3-6,REDDING,
Lupinus,bicolor,,,LUBI,Provisional,25 -30 Deg. F. / 2 -3, 30 -35 Deg. F. / 2 -3, 30-35 Deg. F. / 3 -6, 35-40 Deg. F, 3-6 ,REDDING,,,
Achillea,millefolium,,,ACMI2,Provisional,25 -30 Deg. F. / 3 -6, 30 -35 Deg. F. / < 2, 35-40 Deg. F, 3-6 ,REDDING,,,,
Artemisia,douglasiana,,,ARDO3,Provisional,35-40 Deg. F, 3-6 ,REDDING,,,,,,
Asclepias,fascicularis,,,ASFA,Provisional,30 -35 Deg. F. / 2 -3, 30 -35 Deg. F. / 3 -6, 35-40 Deg. F, 3-6,REDDING,,,,
Asclepias,speciosa,,,ASSP,Provisional,30 -35 Deg. F. / 3 -6, 35-40 Deg. F, 3-6,REDDING,,,,,
Asclepias,cordifolia,,,ASCO,Provisional,25 -30 Deg. F. / 2 -3, 30 -35 Deg. F. / 2 -3, 35-40 Deg. F, 3-6 ,REDDING,,,,
Asclepias,eriocarpa,,,ASER,Provisional,25 -30 Deg. F. / 2 -3, 30 -35 Deg. F. / 2 -3, 35-40 Deg. F, 3-6 ,REDDING,,,,
Dudleya,cymosa,,,DUCY,Provisional,any,REDDING,,,,,,,
Eriophyllum,lanatum,,,ERLA6,Provisional,25 -30 Deg. F. / 2 -3, 30 -35 Deg. F. / < 2, 30 -35 Deg. F. / 2 -3, 30 -35 Deg. F. / 3 -6, 35 -40 Deg. F. / 2 -3, 35-40 Deg. F, 3-6 ,REDDING,
Solidago,velutina,,,SOVE6,Provisional,30 -35 Deg. F. / 3 -6, 35-40 Deg. F, 3-6, 35 –40 Deg. F/ 2 –3,REDDING,,,,
Grindelia,camporum,,,GRCA,Provisional,35 -40 Deg. F. / 3 -6, 35-40 Deg. F, 3-6 ,REDDING,,,,,
Mentzelia,laevicaulis,,,MELA2,Provisional,30 -35 Deg. F. / 2 -3, 35-40 Deg. F, 3-6,REDDING,,,,,
Urtica,dioica,,,URDI,Provisional,35-40 Deg. F, 3-6 ,REDDING,,,,,,
Achnatherum,lemmonii,,,ACLE8,Provisional,25 –30 Deg. F/ 2 3, 30 -35 Deg. F. / 2 -3, 35-40 Deg. F, 3-6 ,REDDING,,,,
Bromus,carinatus,,,BRCA5,Provisional,25 -30 Deg. F. / 2 -3, 30 -35 Deg. F. / 2 -3, 35 -40 Deg. F. / 2 -3, 35-40 Deg. F, 3-6,REDDING,,,
Elymus,elymoides,,,ELEL5,Provisional,35-40 Deg. F, 3-6 ,REDDING,,,,,,
Elymus,glaucus,,,ELGL,Provisional,30 -35 Deg. F. / 2 -3, 30 -35 Deg. F. / 3 -6, 35-40 Deg. F, 3-6 ,REDDING,,,,
Muhlenbergia,rigens,,,MURI2,Provisional,35-40 Deg. F, 3-6 ,REDDING,,,,,,
Poa,secunda,,,POSE,Provisional,25 -30 Deg. F. / 2 -3, 30 -35 Deg. F. / < 2, 30 -35 Deg. F. / 2 -3, 30 -35 Deg. F. / 3 -6, 35 -40 Deg. F. 3/ 3 -6, 35-40 Deg. F, 3-6,REDDING,
Aristolochia,californica,,,ARCA10,Provisional,35 -40 Deg. F. / < 2, 35 -40 Deg. F. / 2 -3, 35-40 Deg. F, 3-6 ,REDDING,,,,
Baccharis,pilularis,,,BAPI,Provisional,35-40 Deg. F, 3-6 ,REDDING,,,,,,
Baccharis,salicifolia,,,BASA4,Provisional,35-40 Deg. F, 3-6 ,REDDING,,,,,,
Cercis,occidentalis,,,CEOC3,Provisional,25 -30 Deg. F. / 2 -3, 30 -35 Deg. F. / < 2, 30 -35 Deg. F. / 2 -3, 30 -35 Deg. F. / 3 -6, 35 -40 Deg. F. / < 2, 35 -40 Deg. F. / 2 -3, 35-40 Deg. F, 3-6,REDDING
Clematis,ligusticifolia,,,CLLI2,Provisional,30 -35 Deg. F. / 2 -3, 30 -35 Deg. F. / 3 -6, 35-40 Deg. F, 3-6,REDDING,,,,
