genus,species,infrarank,infraspecies,symbol,stz,ind_stz,contract,,,,,,,
Rhamnus,californica,,,RHCA,Provisional,35 -40 Deg. F. / < 2, 35-40 Deg. F, 3-6 ,REDDING,,,,,
Rosa,californica,,,ROCA2,Provisional,35 -40 Deg. F. / 2 -3, 35-40 Deg. F, 3-6 ,REDDING,,,,,
Rubus,ursinus,,,RUUR,Provisional,30 -35 Deg. F. / 3 -6, 35 -40 Deg. F. / < 2, 35-40 Deg. F, 3-6 ,REDDING,,,,
Sambucus,mexicana,,,SAME5,Provisional,35-40 Deg. F, 3-6 ,REDDING,,,,,,
Acer,negundo,,,ACNE2,Provisional,35-40 Deg. F, 3-6 ,REDDING,,,,,,
Fraxinus,latifolia,,,FRLA,Provisional,30 -35 Deg. F. / 3 -6, 35 -40 Deg. F. / 2 -3, 35-40 Deg. F, 3-6,REDDING,,,,
Platanus,racemosa,,,PLRA,Provisional,35-40 Deg. F, 3-6 ,REDDING,,,,,,
Nassella,pulchra,,,NAPU4,Provisional,35-40 Deg. F, 3-6 ,REDDING,,,,,,
Leymus,triticoides,,,LETR5,Provisional,30 -35 Deg. F. / 3 -6, 35-40 Deg. F, 3-6 ,REDDING,,,,,
Hordeum,brachyantherum,,,HOBR2,Provisional,35-40 Deg. F, 3-6 ,REDDING,,,,,,
Cleome,lutea,,,CLLU2,Provisional,any,NORTHEAST,,,,,,,
Phacelia,linearis,,,PHLI,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Agoseris,glauca,,,AGGL,Provisional,any,NORTHEAST,,,,,,,
Agoseris,parviflora,,,AGPA14,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Asclepias,speciosa,,,ASSP,Provisional,any,NORTHEAST,,,,,,,
Asclepias,fascicularis,,,ASFA,Provisional,any,NORTHEAST,,,,,,,
Asclepias,cordifolia,,,ASCO,Provisional,any,NORTHEAST,,,,,,,
Astragalus,filipes,,,ASFI,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Astragalus,whitneyi,,,ASWH,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Balsamorhiza,hookeri,,,BAHO,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Balsamorhiza,sagitatta,,,BASA3,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Balsamorhiza,serrata,,,BASE2,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Crepis,acuminata,,,CROC,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Crepis,occidentalis,,,CRAC2,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Eriogonum,ovalifolium,,,EROV,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Eriogonum,strictum,,,ERST4,Provisional,any,NORTHEAST,,,,,,,
Eriophyllum,lanatum,,,ERLA6,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Erythranthe,guttata,,,MIGU,Provisional,any,NORTHEAST,,,,,,,
Lomatium,nevadense,,,LONE,Provisional,any,NORTHEAST,,,,,,,
Lomatium,nudicaule,,,LONU2,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Lomatium,triternatum,,,LOTR2,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Phacelia,hastata,,,PHHA,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Phacelia,heterophylla,,,PHHE2,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Senecio,integerrimus,,,SEIN2,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Achnatherum,hymenoides,,,ACHY,Provisional,any,NORTHEAST,,,,,,,
Achnatherum,occidentale,,,ACOC3,Provisional,any,NORTHEAST,,,,,,,
Achnatherum,thurberianum,,,ACHT7,Empirical,"2, 5, 8",NORTHEAST,,,,,,,
Carex,nebrascensis,,,CANE2,Provisional,any,NORTHEAST,,,,,,,
Distichlis,spicata,,,DISP,Provisional,any,NORTHEAST,,,,,,,
Elymus,elymoides,,,ELEL5,Empirical,"5, 6, 7, 8, 10",NORTHEAST,,,,,,,
Festuca,idahoensis,,,FEID,Provisional,any,NORTHEAST,,,,,,,
Koeleria,macrantha,,,KOMA,Provisional,any,NORTHEAST,,,,,,,
Leymus,cinereus,,,LECI4,Empirical,"3, 9",NORTHEAST,,,,,,,
Poa,secunda,,,POSE,Empirical,"M1L2L3, M1H2L3, L1L2L3",NORTHEAST,,,,,,,
Pseudoroegneria,spicata,,,PSSP6,Empirical,"1, 3a, 4, 6a, 7b, 5",NORTHEAST,,,,,,,
Atriplex,canescens,,,ATCA2,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Atriplex,confertifolia,,,ATCO,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Cercocarpus,ledifolius,,,CELE3,Provisional,NOT 25 Deg. F. / 3 -6,NORTHEAST,,,,,,,
Eriogonum,umbellatum,,,ERUM,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Purshia,tridentata,,,PUTR2,Provisional,15-20/6-12, 20-25/6-12,NORTHEAST,,,,,,
Fraxinus,latifolia,,,FRLA,Provisional,any,NORTHEAST,,,,,,,
Eriogonum,microthecum,,,ERMI4,Provisional,any,NORTHEAST,,,,,,,
Perideridia,bolanderi,,,PEBO2,Provisional,any,NORTHEAST,,,,,,,
Achnatherum,hymenoides,,,ACHY,Empirical,"M1L2H3, L1L2H3",BISHOP,,,,,,,
Achnatherum,hymenoides,,,ACHY,Provisional,15-20 Deg. /6-12,BISHOP,,,,,,,
Achnatherum,occidentale,,,ACOC3,Provisional,any,BISHOP,,,,,,,
Achnatherum,speciosum,,,ACSP12,Provisional,any,BISHOP,,,,,,,
Achnatherum,thurberianum,,,ACHT7,Provisional,any,BISHOP,,,,,,,
Elymus,elymoides,,,ELEL5,Empirical,"2, 5, 7, 10",BISHOP,,,,,,,
Hesperostipa,comata,,,HECO26,Provisional,any,BISHOP,,,,,,,
Koeleria,macrantha,,,KOMA,Provisional,any,BISHOP,,,,,,,
Leymus,cinereus,,,LECI4,Empirical,"2, 5, ",BISHOP,,,,,,,
Poa,secunda,,,POSE,Empirical,"L1L2L3, M1L2L3",BISHOP,,,,,,,
Acamptopappus,sphaerocephalus,,,ACSP,Provisional,any,BISHOP,,,,,,,
Ambrosia,dumosa,,,AMDU2,Provisional,any,BISHOP,,,,,,,
Artemisia,tridentata,ssp.,tridentata,ARTRT,Provisional,any,BISHOP,,,,,,,
Artemisia,tridentata,ssp.,vaseyana,ARTRV,Provisional,any,BISHOP,,,,,,,
Atriplex,canescens,,,ATCA2,Provisional,any,BISHOP,,,,,,,
Atriplex,confertifolia,,,ATCO,Provisional,any,BISHOP,,,,,,,
Atriplex,parryi,,,ATPA3,Provisional,any,BISHOP,,,,,,,
Atriplex,polycarpa,,,ATPO,Provisional,any,BISHOP,,,,,,,
Encelia,actoni,,,ENAC,Provisional,any,BISHOP,,,,,,,
Ericameria,cooperi,,,ERCO23,Provisional,any,BISHOP,,,,,,,
Ericameria,teretifolia,,,ERTE18,Provisional,any,BISHOP,,,,,,,
Eriogonum,umbellatum,,,ERUM,Provisional,any,BISHOP,,,,,,,
Purshia,tridentata,,,PUTR2,Provisional,15-20 Deg. /6-12,BISHOP,,,,,,,
Agoseris,glauca,,,AGGL,Provisional,any,BISHOP,,,,,,,
Agoseris,parviflora,,,AGPA14,Provisional,any,BISHOP,,,,,,,
Apocynum,cannabinum,,,APCA,Provisional,any,BISHOP,,,,,,,
Asclepias,cryptoceras,,,ASCR,Provisional,any,BISHOP,,,,,,,
Asclepias,fascicularis,,,ASFA,Provisional,any,BISHOP,,,,,,,
Asclepias,speciosa,,,ASSP,Provisional,any,BISHOP,,,,,,,
Astragalus,iodanthus,,,ASIO,Provisional,any,BISHOP,,,,,,,
Astragalus,whitneyi,,,ASWH,Provisional,any,BISHOP,,,,,,,
Balsamorhiza,sagitatta,,,BASA3,Provisional,any,BISHOP,,,,,,,
Cirsium,mohavense,,,CIMO,Provisional,any,BISHOP,,,,,,,
Cirsium,occidentale,,,CIOC,Provisional,any,BISHOP,,,,,,,
Crepis,occidentalis,,,CROC,Provisional,any,BISHOP,,,,,,,
Cryptantha,flavoculata,,,CRFL6,Provisional,any,BISHOP,,,,,,,
Dieteria,canescens,,,DICA18,Provisional,any,BISHOP,,,,,,,
Erigeron,aphanactis,,,ERAP,Provisional,any,BISHOP,,,,,,,
Erigeron,breweri,,,ERBR4,Provisional,any,BISHOP,,,,,,,
Eriogonum,ovalifolium,,,EROV,Provisional,any,BISHOP,,,,,,,
Eriophyllum,lanatum,,,ERLA6,Provisional,any,BISHOP,,,,,,,
Ionactis,alpina,,,IOAL,Provisional,any,BISHOP,,,,,,,
Lomatium,dissectum,,,LODI,Provisional,any,BISHOP,,,,,,,
Lomatium,nevadense,var.,nevadense,LONEN,Provisional,any,BISHOP,,,,,,,
Lupinus,argenteus,,,LUAR3,Provisional,any,BISHOP,,,,,,,
Packera,multilobata,,,PAMU11,Provisional,any,BISHOP,,,,,,,
Penstemon,speciosus,,,PESP,Provisional,any,BISHOP,,,,,,,
Phacelia,heterophylla,,,PHHA,Provisional,any,BISHOP,,,,,,,
Pleiacanthus,spinosus,,,PLSP7,Provisional,any,BISHOP,,,,,,,
Senecio,integerrimus,,,SEIN2,Provisional,any,BISHOP,,,,,,,
Stenotus,acaulis,,,STAC,Provisional,any,BISHOP,,,,,,,
Anisocoma,acaulis,,,ANAC,Provisional,any,BISHOP,,,,,,,
Calycoseris,parryi,,,CAPA7,Provisional,any,BISHOP,,,,,,,
Chaenactis,fremontii,,,CHFR,Provisional,any,BISHOP,,,,,,,
Chaenactis,douglasii,,,CHDO,Provisional,any,BISHOP,,,,,,,
Chaenactis,stevioides,,,CHST,Provisional,any,BISHOP,,,,,,,
Chaenactis,xantiana,,,CHXA,Provisional,any,BISHOP,,,,,,,
Eriophyllum,wallacei,,,ERWA7,Provisional,any,BISHOP,,,,,,,
Layia,glandulosa,,,LAGL5,Provisional,any,BISHOP,,,,,,,
Malacothrix,glabrata,,,MAGL3,Provisional,any,BISHOP,,,,,,,
Phlox,stansburyi,,,PHST11,Provisional,any,BISHOP,,,,,,,
Syntrichopappus,fremontii,,,SYFR,Provisional,any,BISHOP,,,,,,,
Lupinus,flavoculatus,,,LUFL,Provisional,any,BISHOP,,,,,,,
Stephanomeria,exigua,ssp.,exigua,STEXE,Provisional,any,BISHOP,,,,,,,
Stephanomeria,exigua,ssp.,coronaria,STEXC3,Provisional,any,BISHOP,,,,,,,
Stephanomeria,parryi,,,STPA3,Provisional,any,BISHOP,,,,,,,
Stephanomeria,pauciflora,,,STPA4,Provisional,any,BISHOP,,,,,,,
Amsinckia,tessellata,,,AMTE3,Provisional,any,BISHOP,,,,,,,
Cryptantha,micrantha,,,CRMI,Provisional,any,BISHOP,,,,,,,
Cryptantha,pterocarya,,,CRPT,Provisional,any,BISHOP,,,,,,,
Lupinus,odoratus,,,LUOD,Provisional,any,BISHOP,,,,,,,
Phacelia,bicolor,var.,bicolor,PHBIB2,Provisional,any,BISHOP,,,,,,,
Phacelia,distans,,,PHDI,Provisional,any,BISHOP,,,,,,,
Phacelia,fremontii,,,PHFR2,Provisional,any,BISHOP,,,,,,,
Phacelia,humilis,,,PHU2,Provisional,any,BISHOP,,,,,,,
Erigeron,divergens,,,ERDI4,Provisional,any,BISHOP,,,,,,,
Penstemon,incertus,,,PEIN3,Provisional,any,BISHOP,,,,,,,
Stanleya,pinnata,var.,pinnata,STPIP,Provisional,any,BISHOP,,,,,,,
Fraxinus,velutina,,,FRVE2,Provisional,any,BISHOP,,,,,,,
Achillea,millefolium,,,ACMI2,Provisional,any,COSUMNES,,,,,,,
Acmispon,americanus,,,LOUNU,Provisional,any,COSUMNES,,,,,,,
Alisma,triviale,,,ALTR7,Provisional,any,COSUMNES,,,,,,,
Ambrosia,psilostachya,,,AMPS,Provisional,any,COSUMNES,,,,,,,
Amsinckia,menziesii,,,ANME,Provisional,any,COSUMNES,,,,,,,
Aristolochia,californica,,,ARCA10,Provisional,any,COSUMNES,,,,,,,
Artemisia,douglasiana,,,ARDO3,Provisional,any,COSUMNES,,,,,,,
Asclepias,fascicularis,,,ASFA,Provisional,any,COSUMNES,,,,,,,
Baccharis,pilularis,,,BAPI,Provisional,any,COSUMNES,,,,,,,
Bidens,frondosa,,,BIFR,Provisional,any,COSUMNES,,,,,,,
Brodiaeae,elegans,,,BREL,Provisional,any,COSUMNES,,,,,,,
Calandrinia,menziesii,,,CACI2,Provisional,any,COSUMNES,,,,,,,
Centromadia,fitchii,,,CEFI2,Provisional,any,COSUMNES,,,,,,,
Centromadia,pungens,,,CEPU14,Provisional,any,COSUMNES,,,,,,,
Cephalanthus,occidentalis,,,CEOC2,Provisional,any,COSUMNES,,,,,,,
Claytonia,perfoliata,,,CLPE,Provisional,any,COSUMNES,,,,,,,
Clematis,ligusticifolia,,,CLLI2,Provisional,any,COSUMNES,,,,,,,
Croton,setiger,,,CRSE11,Provisional,any,COSUMNES,,,,,,,
Epilobium,brachycarpum,,,EPBR3,Provisional,any,COSUMNES,,,,,,,
Epilobium,ciliatum,,,EPCI,Provisional,any,COSUMNES,,,,,,,
Epilobium,densiflorum,,,EPDE4,Provisional,any,COSUMNES,,,,,,,
Erigeron,canadensis,,,ERCA20,Provisional,any,COSUMNES,,,,,,,
Eryngium,aristulatum,,,ERAR11,Provisional,any,COSUMNES,,,,,,,
Erythranthe,guttata,,,MIGU,Provisional,any,COSUMNES,,,,,,,
Euthamia,occidentalis,,,EUOC4,Provisional,any,COSUMNES,,,,,,,
Galium,aparine,,,GAAP2,Provisional,any,COSUMNES,,,,,,,
Glycyrrhiza,lepidota,,,GLLE3,Provisional,any,COSUMNES,,,,,,,
Grindelia,camporum,,,GRCA,Provisional,any,COSUMNES,,,,,,,
Helenium,puberulum,,,HEPU2,Provisional,any,COSUMNES,,,,,,,
Helianthus,annuus,,,HEAN3,Provisional,any,COSUMNES,,,,,,,
Hemizonia,congesta,,,HECO7,Provisional,any,COSUMNES,,,,,,,
Heterotheca,grandiflora,,,HEGR7,Provisional,any,COSUMNES,,,,,,,
Madia,elegans,,,MAEL,Provisional,any,COSUMNES,,,,,,,
Malvella,leprosa,,,MALE3,Provisional,any,COSUMNES,,,,,,,
Mentha,canadensis,,,MECA7,Provisional,any,COSUMNES,,,,,,,
Persicaria,amphibia,,,PEAM8,Provisional,any,COSUMNES,,,,,,,
Persicaria,lapathifolia,,,PELA22,Provisional,any,COSUMNES,,,,,,,
Phyla,nodiflora,,,PHNO2,Provisional,any,COSUMNES,,,,,,,
Ranunculus,californicus,,,RACA2,Provisional,any,COSUMNES,,,,,,,
Rosa,californica,,,ROCA2,Provisional,any,COSUMNES,,,,,,,
Rubus,ursinus,,,RUUR,Provisional,any,COSUMNES,,,,,,,
Rumex,salicifolius,,,RUSA,Provisional,any,COSUMNES,,,,,,,
Sagittaria,latifolia,,,SALA2,Provisional,any,COSUMNES,,,,,,,
Sisyrinchium,bellum,,,SIBE,Provisional,any,COSUMNES,,,,,,,
Solanum,americanum,,,SOAM,Provisional,any,COSUMNES,,,,,,,
Symphyotrichum,subulatum,,,SYSU5,Provisional,any,COSUMNES,,,,,,,
Triteleia,hyacinthina,,,TRHY3,Provisional,any,COSUMNES,,,,,,,
Triteleia,laxa,,,PRLA16,Provisional,any,COSUMNES,,,,,,,
Wyethia,angustifolia,,,WYAN,Provisional,any,COSUMNES,,,,,,,
Adenostoma,fasiculatum,,,ADFA,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Adenostoma,sparsifolium,,,ADSP,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Ambrosia,dumosa,,,AMDU2,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Amsinckia,menziesii,var.,intermedia,AMME,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Antirrhinum,coulterianum,,,ANCO4,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Arctostaphylos,glauca,,,ARGL4,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Artemisia,tridentata,,,ARTR,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Asclepias,albicans,,,ASAL,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Asclepias,erosa,,,ASER2,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Asclepias,fascicularis,,,ASFA,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Asclepias,subulata,,,ASSU,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Bebbia,juncea,,,BEJU,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Calliandra,eriophylla,,,CAER,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Camissonia,strigulosa,,,CAST20,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Ceanothus,perplexans,,,CEPE6,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Ceanothus,greggii,,,CEGR,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Chaenactis,artemiisifolia,,,CHAR,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Chaenactis,glabriuscula,,,CHGL,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Collinsia,concolor,,,COCO,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Condalia,globosa,var.,pubescens,COGLP,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Cordylanthus,rigidus,,,CORI2,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Croton,californicus,,,CRCA5,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Cryptantha,intermedia,,,CRIN8,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Cryptantha,micrantha,,,CRMI,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Cylindropuntia,ramosissima,,,CYRA9,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Cylindropuntia,acanthocarpa,var.,acanthocarpa,CYACA2,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Cylindropuntia,bigelovii,,,CYBI9,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Dalea,mollis,,,DAMO,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Dichelostemma,capitatum,,,DICA14,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Ephedra,californica,,,EPCA2,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Ericamerica,brachylepsis,,,ERBR13,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Ericameria,linearifolia,,,ERLI6,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Eriogonum,fasciculatum,var.,polifolium,ERFAP,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Ferocactus,cylindraceus,,,FECY,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Fourquieria,splendens,,,FOSP2,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Fraxinus,velutina,,,FRVE2,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Geraea,canescens,,,GECA2,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Heliotropium,curassavicum,,,HECU3,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Hilaria,rigida,,,PLRI3,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Hymenoclea,salsola,,,HYSA,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Hyptis,emoryi,,,HYEM,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Krameria,bicolor,,,,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Larrea,tridentata,,,LATR2,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Lasthenia,gracilis,,,LAGR10,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Layia,glandulosa,,,LAGL5,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Lycium,andersonii,,,LYAN,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
