genus,species,infrarank,infraspecies,symbol,stz,ind_stz,contract,,,,,,,
Olneya,tesota,,,OLTE,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Parkinsonia,florida,,,PAFL6,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Peucephyllum,schottii,,,PESC4,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Phacelia,cicutaria,var. ,hispida,PHCIH2,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Plantago,erecta,,,PLER3,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Plantago,ovata,,,PLOV,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Prosopis,pubescens,,,PRPU,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Prosopis,glandulosa,var.,torreyana,PRGLT,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Psathyrotes,ramosissima,,,PSRA,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Psorothamnus,schottii,,,PSSC5,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Psorothamnus,spinosus,,,PSSP3,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Salvia,columbariae,,,SACO6,Provisional,30 - 35 Deg. / 3-6,EL CENTRO,,,,,,,
Senegalia,greggii,,,SEGR4,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Sphaeralcea,ambigua,,,SPAM2,Provisional,40 - 45 Deg. F. / > 30,EL CENTRO,,,,,,,
Abronia,villosa,,,ABVI,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Achnatherum,aridum,,,ACAR14,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Achnatherum,hymenoides,,,ACHY,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Achnatherum,speciosum,,,ACSP12,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Acmispon,rigidus,,,LORI3,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Acmispon,humistratus,,,LOHU2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Acmispon,strigosus,,,LOST4,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Amaranthus,fimbriatus,,,AMFI,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Ambrosia,salsola,,,AMSA7,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Ambrosia,dumosa,,,AMDU2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Amsinckia,tessellata,,,AMTE3,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Anisocoma,acaulis,,,ANAC,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Aristida,purpurea,,,ARPU9,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Asclepias,erosa,,,ASER2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Asclepias,subulata,,,ASSU,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Astragalus,didymocarpus,,,ASDI3,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Astragalus,layneae,,,ASLA8,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Atriplex,canescens,,,ATCA2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Atriplex,hymenelytra,,,ATHY,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Atriplex,lentiformis,,,ATLE,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Atriplex,polycarpa,,,ATPO,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Baileya,multiradiata,,,BAMU,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Bouteloua,aristidoides,,,BOAR,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Bouteloua,barbata,,,BOBA2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Bouteloua,gracilis,,,BOGR2,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Chaenactis,fremontii,,,CHFR,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Chilopsis,linearis,,,CHLI2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Chylismia,brevipes,,,CABR23,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Chylismia,claviformis,,,CACL4,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Coleogyne,ramosissima,,,CORA,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Cryptantha,micrantha,,,CRMI,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Cryptantha,nevadensis,,,CRNE2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Dasyochloa,pulchella,,,DAPU7,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Descurainia,pinnata,,,DEPI,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Echinocereus,engelmannii,,,ECEN,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Elymus,elymoides,,,ELEL5,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Encelia,actoni,,,ENAC,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Encelia,farinosa,,,ENFA,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Encelia,virginensis,,,ENVI,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Ephedra,nevadensis,,,EPNE,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Eremothera,refracta,,,CARE2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Ericameria,cooperi,,,ERCO23,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Ericameria,laricifolia,,,ERLA12,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Eriogonum,fasciculatum,,,ERFA2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Eriogonum,inflatum,,,ERIN4,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Euphorbia,albomarginata,,,EUAL4,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Euphorbia,micromera,,,EUMI3,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Euphorbia,polycarpa,,,EUPO3,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Fraxinus,anomala,,,FRAN2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Fraxinus,velutina,,,FRVE2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Gutierrezia,microcephala,,,GUMI,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Pleuraphis,jamesii,,,PLJA,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Hilaria,rigida,,,HIRI,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Krameria,bicolor,,,,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Krameria,erecta,,,KRER,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Krascheninnikovia,lanata,,,KRLA2,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Larrea,tridentata,,,LATR2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Lepidium,fremontii,,,LEFR2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Lepidium,lasiocarpum,,,LELA,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Lomatium,parryi,,,LOPA,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Lupinus,arizonicus,,,LUAR4,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Lupinus,odoratus,,,LUOD,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Lycium,andersonii,,,LYAN,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Lycium,cooperi,,,LYCO2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Lycium,pallidum,,,LYPA,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Malacothrix,glabrata,,,MAGL3,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Menodora,spinescens,,,MESP2,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Mentzelia,affinis,,,MEAF2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Mirabilis,laevis,,,MILA6,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Muhlenbergia,porteri,,,MUPO2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Nicotiana,attenuata,,,NIAT,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Oenothera,caespitosa,,,OECA10,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Oenothera,deltoides,,,OEDE2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Oenothera,primiveris,,,OEPR,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Opuntia,basilaris,,,OPBA2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Oxystylis,lutea,,,OXLU,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Pectis,papposa,,,PEPA2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Penstemon,palmeri,,,PEPA8,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Peritoma,arborea,,,CLIS,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Phacelia,crenulata,,,PHCR,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Phacelia,distans,,,PHDI,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Phacelia,fremontii,,,PHFR2,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Picrothamnus,desertorum,,,PIDE4,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Plantago,ovata,,,PLOV,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Prosopis,glandulosa,,,PRGL2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Prosopis,pubescens,,,PRPU,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Psorothamnus,fremontii,,,PSFR,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Purshia,glandulosa,,,PUGL2,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Salazaria,mexicana,,,SAME,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Salvia,columbariae,,,SACO6,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Senna,armata,,,SEAR8,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Sphaeralcea,ambigua,,,SPAM2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Sphaeralcea,angustifolia,,,SPAN3,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Stephanomeria,exigua,,,STEX,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Stephanomeria,parryi,,,STPA3,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Stephanomeria,pauciflora,,,SPTA4,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Vulpia,octoflora,,,VUOC,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Xylorhiza,tortifolia,,,XYTO2,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Yucca,jaegeriana,,,YUBRJ,Mojave Provisional,"14, 18, 20, 21, 25, 30, 32, 33",EASTERN MOJAVE,,,,,,,
Yucca,schidigera,,,YUSC2,Mojave Provisional,20,EASTERN MOJAVE,,,,,,,
Abronia,villosa,,,ABVI,Mojave Provisional,,SNDO,,,,,,,
Achnatherum,hymenoides,,,ACHY,Mojave Provisional,,SNDO,,,,,,,
Acmispon,humistratus,,,LOHU2,Mojave Provisional,,SNDO,,,,,,,
Acmispon,rigidus,,,LORI3,Mojave Provisional,,SNDO,,,,,,,
Acmispon,strigosus,,,LOST4,Mojave Provisional,,SNDO,,,,,,,
Amaranthus,fimbriatus,,,AMFI,Mojave Provisional,,SNDO,,,,,,,
Ambrosia,dumosa,,,AMDU2,Mojave Provisional,,SNDO,,,,,,,
Amsinckia,tessellata,,,AMTE3,Mojave Provisional,,SNDO,,,,,,,
Asclepias,erosa,,,ASER,Mojave Provisional,,SNDO,,,,,,,
Astragalus,didymocarpus,,,ASDI3,Mojave Provisional,,SNDO,,,,,,,
Astragalus,layneae,,,ASLA8,Mojave Provisional,,SNDO,,,,,,,
Atriplex,hymenelytra,,,ATHY,Mojave Provisional,,SNDO,,,,,,,
Atriplex,polycarpa,,,ATPO,Mojave Provisional,,SNDO,,,,,,,
Baileya,multiradiata,,,BAMU,Mojave Provisional,,SNDO,,,,,,,
Bouteloua,aristidoides,,,BOAR,Mojave Provisional,,SNDO,,,,,,,
Bouteloua,barbata,,,BOBA2,Mojave Provisional,,SNDO,,,,,,,
Chaenactis,fremontii,,,CHFR,Mojave Provisional,,SNDO,,,,,,,
Chilopsis,linearis,,,CHLI2,Mojave Provisional,,SNDO,,,,,,,
Chylismia,brevipes,,,CABR23,Mojave Provisional,,SNDO,,,,,,,
Chylismia,claviformis,,,CACL4,Mojave Provisional,,SNDO,,,,,,,
Coleogyne,ramosissima,,,CORA,Mojave Provisional,,SNDO,,,,,,,
Cryptantha,micrantha,,,CRMI,Mojave Provisional,,SNDO,,,,,,,
Cryptantha,nevadensis,,,CRNE2,Mojave Provisional,,SNDO,,,,,,,
Descurainia,pinnata,,,DEPI,Mojave Provisional,,SNDO,,,,,,,
Echinocereus,engelmannii,,,ECEN,Mojave Provisional,,SNDO,,,,,,,
Encelia,farinosa,,,ENFA,Mojave Provisional,,SNDO,,,,,,,
Encelia,virginensis,,,ENVI,Mojave Provisional,,SNDO,,,,,,,
Ephedra,nevadensis,,,EPNE,Mojave Provisional,,SNDO,,,,,,,
Eremothera,refracta,,,CARE2,Mojave Provisional,,SNDO,,,,,,,
Ericameria,cooperi,,,ERCO23,Mojave Provisional,,SNDO,,,,,,,
Eriogonum,fasciculatum,,,ERFA2,Mojave Provisional,,SNDO,,,,,,,
Eriogonum,inflatum,,,ERIN4,Mojave Provisional,,SNDO,,,,,,,
Euphorbia,albomarginata,,,EUAL4,Mojave Provisional,,SNDO,,,,,,,
Euphorbia,micromera,,,EUMI3,Mojave Provisional,,SNDO,,,,,,,
Euphorbia,polycarpa,,,EUPO3,Mojave Provisional,,SNDO,,,,,,,
Gutierrezia,microcephala,,,GUMI,Mojave Provisional,,SNDO,,,,,,,
Pleuraphis,jamesii,,,PLJA,Mojave Provisional,,SNDO,,,,,,,
Hilaria,rigida,,,HIRO,Mojave Provisional,,SNDO,,,,,,,
Hymenoclea,salsola,,,HYSA,Mojave Provisional,,SNDO,,,,,,,
Krameria,bicolor,,,,Mojave Provisional,,SNDO,,,,,,,
Krameria,erecta,,,KRER,Mojave Provisional,,SNDO,,,,,,,
Larrea,tridentata,,,LATR2,Mojave Provisional,,SNDO,,,,,,,
Lepidium,fremontii,,,LEFR2,Mojave Provisional,,SNDO,,,,,,,
Lepidium,lasiocarpum,,,LELA,Mojave Provisional,,SNDO,,,,,,,
Lomatium,parryi,,,LOPA,Mojave Provisional,,SNDO,,,,,,,
Lupinus,odoratus,,,LUOD,Mojave Provisional,,SNDO,,,,,,,
Lycium,andersonii,,,LYAN,Mojave Provisional,,SNDO,,,,,,,
Lycium,cooperi,,,LYCO2,Mojave Provisional,,SNDO,,,,,,,
Lycium,pallidum,,,LYPA,Mojave Provisional,,SNDO,,,,,,,
Malacothrix,glabrata,,,MAGL3,Mojave Provisional,,SNDO,,,,,,,
Mirabilis,laevis,,,MILA6,Mojave Provisional,,SNDO,,,,,,,
Muhlenbergia,porteri,,,MUPO2,Mojave Provisional,,SNDO,,,,,,,
Nicotiana,attenuata,,,NIAT,Mojave Provisional,,SNDO,,,,,,,
Nicotiana,obtusifolia,,,NIOB,Mojave Provisional,,SNDO,,,,,,,
Oenothera,caespitosa,,,OECA10,Mojave Provisional,,SNDO,,,,,,,
Oenothera,deltoides,,,OEDE2,Mojave Provisional,,SNDO,,,,,,,
Oenothera,primiveris,,,OEPR,Mojave Provisional,,SNDO,,,,,,,
Opuntia,basilaris,,,OPBA2,Mojave Provisional,,SNDO,,,,,,,
Pectis,papposa,,,PEPA2,Mojave Provisional,,SNDO,,,,,,,
Penstemon,palmeri,,,PEPA8,Mojave Provisional,,SNDO,,,,,,,
Phacelia,crenulata,,,PHCR,Mojave Provisional,,SNDO,,,,,,,
Phacelia,distans,,,PHDI,Mojave Provisional,,SNDO,,,,,,,
Plantago,ovata,,,PLOV,Mojave Provisional,,SNDO,,,,,,,
Prosopis,glandulosa,,,PRGL2,Mojave Provisional,,SNDO,,,,,,,
Prosopis,pubescens,,,PRPU,Mojave Provisional,,SNDO,,,,,,,
Psorothamnus,fremontii,,,PSFR,Mojave Provisional,,SNDO,,,,,,,
Salvia,columbariae,,,SACO6,Mojave Provisional,,SNDO,,,,,,,
Senna,armata,,,SEAR8,Mojave Provisional,,SNDO,,,,,,,
Sphaeralcea,ambigua,,,SPAM2,Mojave Provisional,,SNDO,,,,,,,
Sphaeralcea,angustifolia,,,SPAN3,Mojave Provisional,,SNDO,,,,,,,
Stephanomeria,exigua,,,STEX,Mojave Provisional,,SNDO,,,,,,,
Stephanomeria,parryi,,,STPA3,Mojave Provisional,,SNDO,,,,,,,
Stephanomeria,pauciflora,,,STPA4,Mojave Provisional,,SNDO,,,,,,,
Achnatherum,speciosum,,,ACSP12,Mojave Provisional,,SNDO,,,,,,,
Vulpia,octoflora,,,VUOC,Mojave Provisional,,SNDO,,,,,,,
Xylorhiza,tortifolia,,,XYTO2,Mojave Provisional,,SNDO,,,,,,,
Yucca,brevifolia,,,YUBR,Mojave Provisional,,SNDO,,,,,,,
Yucca,schidigera,,,YUSC2,Mojave Provisional,,SNDO,,,,,,,
